state_position_0,state_position_1,state_position_2,state_position_3,state_position_4,state_position_5,state_position_6,state_velocity_0,state_velocity_1,state_velocity_2,state_velocity_3,state_velocity_4,state_velocity_5,state_velocity_6,action_0,action_1,action_2,action_3,action_4,action_5,action_6,state_delta_position_0,state_delta_position_1,state_delta_position_2,state_delta_position_3,state_delta_position_4,state_delta_position_5,state_delta_position_6,state_delta_velocity_0,state_delta_velocity_1,state_delta_velocity_2,state_delta_velocity_3,state_delta_velocity_4,state_delta_velocity_5,state_delta_velocity_6
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32876205444336,22.007831573486328,-13.178613662719727,-45.55738067626953,-6.103841304779053,-5.298105239868164,-5.208352565765381,0.005760013986624353,5.409839261324989e-05,-0.003761065823234906,-0.004056248984574573,-0.0008145832472669275,-0.00010634342530990715,-0.0005790205183433539,0.31513526186635094,0.040105649290394875,-0.16296718440353425,-0.2712650734074483,-0.044536647791454706,-0.021928726497281743,-0.035296681578647106
0.005809711608224353,-0.18494191160738674,-0.003807420470034906,-2.0893413089845745,-0.0008235426684969275,1.9001764165746902,0.7848250464816566,0.31513526186635094,0.040105649290394875,-0.16296718440353425,-0.2712650734074483,-0.044536647791454706,-0.021928726497281743,-0.035296681578647106,-32.379276275634766,73.9162368774414,53.54751968383789,-28.177242279052734,0.6096603274345398,-0.7581248879432678,3.115539312362671,-0.0053386443014213835,0.005947970920549356,0.008024727413129665,-0.002483784045173021,0.00015953061334044577,0.00017155100800048118,0.00038790654505049815,-0.5812561013535811,0.36674640335530817,0.5775896553168915,0.15270239147531883,0.052170715649165915,0.037779327157295116,0.06158386530333332
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.309545516967773,-16.74559211730957,-41.63957214355469,29.768251419067383,-10.25753402709961,-7.690177917480469,-5.648960113525391,0.003020979217222767,-0.00026295301052275954,-0.004670511428065035,0.0027190208075555944,-0.0016257935935002617,-0.0015936682208390618,-0.0009681346862769891,0.12474286450993638,-0.04227610270333404,-0.26592668396174074,0.17660758134111337,-0.08433408327459413,-0.07410575310558992,-0.05146927924179745
0.003070676838822767,-0.18525896301052275,-0.004716866074865035,-2.0825660391924443,-0.0016347530147302618,1.898689091779161,0.784435932313723,0.12474286450993638,-0.04227610270333404,-0.26592668396174074,0.17660758134111337,-0.08433408327459413,-0.07410575310558992,-0.05146927924179745,-65.83316802978516,66.06845092773438,4.158088207244873,-5.005436897277832,-0.026459533721208572,0.7781763076782227,-11.818290710449219,-0.008399349855679025,0.0033705015718915043,0.002684809444103883,0.0028639047283705032,5.887025789124605e-05,0.0007434904410041909,-0.0021058724136051588,-0.5788412774821705,0.32611741785341103,0.3721207232128835,-0.07230879853924266,0.08680561802104625,0.11108267969706409,-0.04917304313910341
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36930847167969,-52.14268112182617,46.019195556640625,34.31072235107422,-1.200984001159668,-2.3741676807403564,1.9847220182418823,0.005588528728597736,-0.0025120335349967104,0.0009395312820063514,0.0020087212972281776,-0.00021440313400878538,-0.0010568215231048228,0.0009041991178284636,0.3736726789943778,-0.20918615098025883,0.14732723987366156,0.15162251047407463,-0.009027363420992918,-0.04522899255607429,0.037611500434405636
0.005638226350197736,-0.1875080435349967,0.0008931766352063514,-2.0832763387027717,-0.00022336255523878538,1.8992259384768952,0.7863082661178284,0.3736726789943778,-0.20918615098025883,0.14732723987366156,0.15162251047407463,-0.009027363420992918,-0.04522899255607429,0.037611500434405636,32.1505241394043,-48.74776077270508,81.53888702392578,-72.68289947509766,3.6140854358673096,1.7782210111618042,-6.496979236602783,0.002500889437952095,-0.008825960265879285,0.009967698588367614,-0.007613216770828046,0.0008174602014437024,0.0011864176580105301,-0.0007361808284634952,-0.2082359927079719,-0.26038366962460296,0.40024456903655203,-0.6580209989638494,0.04286975868090548,0.0760024125362315,-0.0788654578325674
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.09370803833008,24.494342803955078,60.2624626159668,70.8668441772461,-11.872913360595703,0.9845939874649048,-9.871429443359375,-0.007628953733504104,0.004128170182772839,0.008191825190565029,0.00844831569478055,-0.0017316939182823875,-0.0005813953764959301,-0.001359276801896292,-0.36667257468892506,0.24099386522319097,0.434966997159435,0.5216614098181338,-0.09503005566335043,-0.002620020942007579,-0.07382628219934835
-0.0075792561119041035,-0.18086783981722715,0.00814547054376503,-2.0768367443052194,-0.0017406533395123876,1.8997013646235041,0.7840447901981037,-0.36667257468892506,0.24099386522319097,0.434966997159435,0.5216614098181338,-0.09503005566335043,-0.002620020942007579,-0.07382628219934835,-55.89228820800781,79.64936065673828,36.484657287597656,-81.74291229248047,-7.573622226715088,-3.6331253051757812,-10.540579795837402,-0.007449842215191946,0.0033506586652868875,0.007286514635377706,-0.0037022961639423535,-0.0009824638764165813,0.0015238420702532451,-0.0018212711474694387,-0.026425933722863115,0.014587314322118156,-0.09366459473876942,-0.9193761020721434,0.04135442771819137,0.030265792465837726,-0.014284991367923966
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456564426422119,31.725479125976562,3.8257555961608887,-74.6011962890625,-10.425310134887695,1.947316288948059,-2.566528081893921,0.000506981533172369,-0.00020919500070198938,5.415416638311526e-07,-0.006923024750451479,-0.00136860093359023,0.0013702845006087205,-0.00030357524702717686,0.0338005946320229,0.04510809232088895,0.00999309683061141,-0.454126647047175,-0.0781598848946309,0.04636417428340864,-0.018014877288181814
0.000556679154772369,-0.18520520500070198,-4.5813105136168844e-05,-2.0922080847504514,-0.0013775603548202302,1.9016530445006088,0.7851004917529728,0.0338005946320229,0.04510809232088895,0.00999309683061141,-0.454126647047175,-0.0781598848946309,0.04636417428340864,-0.018014877288181814,-44.3127555847168,52.33073425292969,-74.56473541259766,-66.92417907714844,-0.9554511308670044,-0.7104467749595642,11.477238655090332,-0.0006766485563655109,0.0038433297287023827,-0.0048912634703473816,-0.00853853443565944,-0.000373304430195117,0.0003467097180656076,0.0010519106917674659,-0.16777561495204812,0.2215580080116968,-0.3657514186274553,0.009883540980211158,0.06791626847414876,-0.03289243100350297,0.08517135013828145
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.970646858215332,63.329132080078125,-77.12677764892578,13.738358497619629,-8.921399116516113,9.099196434020996,-2.859715700149536,0.0051094721271385726,0.0050312952580784664,-0.008306772962095803,0.003475760793857141,-0.0014047506792497161,0.0015357088130680818,-0.0007062009975330463,0.20207963510572752,0.350259520904492,-0.4795827080307061,0.19268792083286415,-0.07064291585092959,0.08939712432789955,-0.03601533567208118
0.005159169748738573,-0.17996471474192152,-0.008353127608895802,-2.0818092992061428,-0.0014137101004797162,1.9018184688130682,0.7846978660024669,0.20207963510572752,0.350259520904492,-0.4795827080307061,0.19268792083286415,-0.07064291585092959,0.08939712432789955,-0.03601533567208118,-80.63217163085938,-62.68299865722656,-33.81547546386719,-64.38758087158203,-11.352069854736328,-6.25114107131958,-1.0033893585205078,-0.009107062801350086,-0.0037926772358679584,-0.0015103547399775222,-0.00904418203838775,-0.001669163345944354,-0.00032928516371977246,-0.0006462421647293048,-0.7217220844567886,-0.7017984202009184,0.3434814125587585,-0.7688138676621703,-0.024348777451930065,-0.1498753017178052,0.014173937938062615
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78262710571289,-16.3400821685791,-10.64685344696045,-47.22212219238281,10.279155731201172,1.9233498573303223,8.871092796325684,0.0028535894752030194,-0.002728197652082237,-0.002116400793212018,-0.005645396262343727,0.0015415406771733522,0.0007695405810301814,0.001348415863173913,0.15088732543565703,-0.15899874847574147,-0.1000620255613616,-0.3472872526102406,0.08280059814546793,0.02219239033094161,0.07196599307694355
0.002903287096803019,-0.18772420765208223,-0.002162755440012018,-2.0909304562623436,0.001532581255943352,1.9010523005810303,0.7867524828631739,0.15088732543565703,-0.15899874847574147,-0.1000620255613616,-0.3472872526102406,0.08280059814546793,0.02219239033094161,0.07196599307694355,-34.89281463623047,-85.67744445800781,-9.63809585571289,73.36296081542969,1.963394284248352,8.922111511230469,9.753182411193848,-0.0030967553176268073,-0.003994509343672209,0.0010797433291637381,0.0033143810373492677,0.0001674473211270061,-0.000445712462214809,0.0012994110722411856,-0.347935925690609,-0.1512928249112151,0.11312050267995463,0.6866788954414742,-0.07603488743928438,-0.005261937994762215,-0.0040845318569866645
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56901550292969,-81.2081298828125,76.0675048828125,-53.41881561279297,-7.743165016174316,9.052326202392578,8.730522155761719,0.0030655785408194107,-0.0074876339982441475,0.004397141611329639,-0.008470149405981342,-0.0010017009564841754,0.0015290212001570769,0.0020169859008192237,0.2647349175793192,-0.4976109395137353,0.34253715248059075,-0.4913638015277975,-0.05738001445338744,0.05830721886559655,0.09579321376942102
0.0031152761624194105,-0.19248364399824414,0.004350786964529639,-2.0937552094059813,-0.0010106603777141755,1.9018117812001571,0.7874210529008192,0.2647349175793192,-0.4976109395137353,0.34253715248059075,-0.4913638015277975,-0.05738001445338744,0.05830721886559655,0.09579321376942102,1.606393814086914,-27.062353134155273,55.53372573852539,25.38292694091797,4.941614627838135,1.230903148651123,4.450485706329346,0.0011997198410150043,-0.004521973412215413,0.009748291662788124,0.0007411976632383244,0.0005504032158676225,-0.0005943593581094753,0.0006429726361772969,-0.22040714183203633,0.32161543868030285,0.1307276179729276,0.6488799972003373,0.09381899048342418,-0.05959895484379822,-0.06399578167073024
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.075191497802734,-39.673988342285156,35.8653450012207,-85.79159545898438,-5.763796329498291,-4.1296916007995605,9.719354629516602,-0.006826781003575418,-0.005788476861451869,0.005906698268783851,-0.01045053519374406,-0.0006873720722935146,0.0002024211079809657,0.00138385760601345,-0.34979090262021606,-0.34646287037461104,0.29313389402101314,-0.6433472453174978,-0.04423369508890764,-0.022776304648391924,0.07607299587920019
-0.006777083381975418,-0.19078448686145186,0.005860343621983851,-2.095735595193744,-0.0006963314935235146,1.900485181107981,0.7867879246060134,-0.34979090262021606,-0.34646287037461104,0.29313389402101314,-0.6433472453174978,-0.04423369508890764,-0.022776304648391924,0.07607299587920019,-20.990814208984375,14.574092864990234,-4.790407657623291,-81.70124053955078,9.53514575958252,-9.842260360717773,-2.0853488445281982,-0.002327778805734322,-0.002777106178472405,0.00047505798545565813,-0.010957101538744407,0.0013344096598048932,-0.0011440920857237469,-0.0003364589412558905,0.22045273361347204,0.29948737607786663,-0.2901805138619763,0.08908736172691734,0.12124962789118696,-0.03509602687073056,-0.09644062993652851
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.391404628753662,26.580575942993164,64.48893737792969,30.846420288085938,7.842644691467285,3.0073723793029785,8.773446083068848,-0.0039367913734396675,0.0029949685498070477,0.006932696013380536,0.004185798378027794,0.0011920075397107302,0.00022204039047668545,0.001571698711782088,-0.15164111751255602,0.19055430138131293,0.40197547013376994,0.2527263682950824,0.06413457465746994,0.02458477796231709,0.08084267818139056
-0.0038870937518396672,-0.18200104145019294,0.006886341366580536,-2.081099261621972,0.0011830481184807301,1.9005048003904768,0.7869757657117821,-0.15164111751255602,0.19055430138131293,0.40197547013376994,0.2527263682950824,0.06413457465746994,0.02458477796231709,0.08084267818139056,-55.97401809692383,-30.67768096923828,-44.55072021484375,-76.05481719970703,9.868342399597168,-7.150731086730957,7.772122859954834,-0.0023082080135539557,-0.0038891889526085632,0.00020899486387161974,-0.008299333075299842,0.001567270792341744,-2.7759605484067862e-05,0.0005727409810014628,-0.06818643393538165,-0.4651078954735689,-0.51067269462414,-0.819533349753012,0.010990643548324935,-0.07070108478875266,-0.04419926709322448
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17321427166461945,64.1051254272461,60.51035690307617,-35.96977233886719,0.6358517408370972,2.4583075046539307,-7.746456146240234,-0.003080541954698669,0.0034429751126808517,0.006086017658232847,-0.0016919604960179413,0.00031811386132595725,0.001160521355640487,-0.0008652931299873989,-0.10493930917053583,0.2768015353833838,0.3630098391732244,-0.1389464997268899,0.011381224928402276,0.05101980476308951,-0.04919226995143403
-0.0030308443330986693,-0.18155303488731914,0.006039663011432847,-2.086977020496018,0.00030915444009595725,1.9014432813556406,0.7845387738700126,-0.10493930917053583,0.2768015353833838,0.3630098391732244,-0.1389464997268899,0.011381224928402276,0.05101980476308951,-0.04919226995143403,28.999624252319336,62.46119689941406,69.86898803710938,-68.00656127929688,-5.518731117248535,-6.162449836730957,-10.62352466583252,0.0013015168589239237,0.005834754726024655,0.0074824111857832495,-0.007049091260770801,-0.0006378366446788712,-6.871369397809524e-05,-0.001286871753903629,0.22347256986924174,0.06316626474564335,0.0685982723983139,-0.2913357301514745,-0.049123129915426375,-0.07548936538969106,-0.022438389045972222
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12464904785156,-8.982333183288574,55.806427001953125,-65.82637023925781,10.068111419677734,8.39460563659668,8.383707046508789,0.005323805524475895,-0.0026999062931511997,0.0018574970395859374,-0.007408836678091113,0.001655991869609901,0.001997935118544847,0.0018782480774265364,0.3703931179118289,-0.14302859108316243,0.20442724262254508,-0.4603953364944439,0.08691365804500284,0.08111069921444264,0.09084361575087976
0.005373503146075895,-0.1876959162931512,0.0018111423927859374,-2.092693896678091,0.0016470324483799008,1.902280695118545,0.7872823150774265,0.3703931179118289,-0.14302859108316243,0.20442724262254508,-0.4603953364944439,0.08691365804500284,0.08111069921444264,0.09084361575087976,-83.00022888183594,-20.37666130065918,6.581042289733887,-72.91987609863281,-11.701784133911133,11.89224624633789,3.713634490966797,-0.005949628615824896,-0.0036948803137751562,0.008691995041683916,-0.010926996756110974,-0.0015758718680159614,0.002020475690156731,-6.0596679455127145e-05,-0.7879358339831367,-0.04589104214851428,0.10995982547610356,-0.10712494617133411,-0.18505924538150356,0.016242264034574058,-0.08814947827637051
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.19453430175781,44.45751190185547,27.438600540161133,11.104966163635254,-0.9369667768478394,11.756604194641113,-7.014788627624512,-0.010343532420402774,0.0035648263658181467,0.006943760294203145,0.0025329531900863955,-5.4280385998818157e-05,0.0018503463923320584,-0.0013385865336894565,-0.5595948745790761,0.24845594862646714,0.31006660263802627,0.1440989296148622,-0.007801985991320899,0.10475086364999762,-0.06453007736442067
-0.010293834798802774,-0.18143118363418184,0.006897405647403145,-2.0827521068099135,-6.323980722881815e-05,1.9021331063923321,0.7840654804663105,-0.5595948745790761,0.24845594862646714,0.31006660263802627,0.1440989296148622,-0.007801985991320899,0.10475086364999762,-0.06453007736442067,-24.38947296142578,85.79186248779297,-27.082204818725586,-10.080055236816406,11.734718322753906,-9.386985778808594,7.0423078536987305,-0.002566009421090835,0.007841082332285226,-0.002775267619226058,0.0019311044991932036,0.0016453292355569542,-0.0005908259961466822,0.0008737475057140065,0.4152044214780684,0.2300153962788523,-0.47512136640971525,-0.09759339103499942,0.10373678277044256,-0.15192932654160637,0.1154119648362284
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.305030822753906,36.6806526184082,-8.62023639678955,29.83287811279297,-2.5679492950439453,-4.377693176269531,-8.991328239440918,-0.0023478051453280305,0.003583483708216706,0.0004161179017388757,0.0044752269888364005,-0.00039162071816319056,-0.0008050089577800179,-0.0015047399504027892,-0.14385236678943003,0.23472924212541474,-0.006589485179199194,0.262627710275093,-0.020892210718298297,-0.030005982615569696,-0.07742510840278422
-0.0022981075237280307,-0.18141252629178328,0.00036976325493887573,-2.0808098330111635,-0.00040058013939319056,1.89947775104222,0.7838993270495972,-0.14385236678943003,0.23472924212541474,-0.006589485179199194,0.262627710275093,-0.020892210718298297,-0.030005982615569696,-0.07742510840278422,1.05461585521698,-35.48457717895508,-25.467172622680664,24.738155364990234,-9.226655960083008,6.562841415405273,-11.26927375793457,0.0004384582202838418,-0.00018643256932590613,-0.0036685330770748134,0.0020465774776012857,-0.0014499400433002694,0.0006665630353410723,-0.0017809999039969382,0.16157743181531578,-0.3450722649519066,-0.18510720444785375,-0.16457590674316747,-0.05521496851661955,0.061692394713727616,-0.013381483894148644
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02762603759766,-24.358659744262695,-39.965606689453125,-78.62815856933594,-7.847339630126953,5.282753944396973,-3.9895384311676025,0.009594613035148265,-0.00432541006633852,-0.007663176095253175,-0.00928520996366533,-0.0010918145829492945,0.0016000932865760653,-0.00040599100510152475,0.5041827465541764,-0.24971454570759025,-0.36524820942344466,-0.5731008204390261,-0.059705045371381146,0.05447931701306013,-0.02657853767838868
0.009644310656748265,-0.1893214200663385,-0.007709530742053175,-2.0945702699636652,-0.0011007740041792946,1.9018828532865761,0.7849980759948985,0.5041827465541764,-0.24971454570759025,-0.36524820942344466,-0.5731008204390261,-0.059705045371381146,0.05447931701306013,-0.02657853767838868,28.57370948791504,-19.92103385925293,10.853075981140137,-24.3399715423584,8.989885330200195,5.863098621368408,-8.61708927154541,0.003322487567295562,-0.00256530922068815,0.00025302304976154277,-0.005963883388396596,0.0012774759295002519,0.00042541353365432855,-0.001280830879376249,-0.3201658387232759,0.13689388453342466,0.40352040435499775,0.34285446350367393,0.13097335381862418,-0.016948090859325228,-0.03715548462144937
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.823165893554688,55.14155197143555,-82.36628723144531,1.2377082109451294,1.4659810066223145,-6.6975507736206055,8.349114418029785,0.006839615587945102,0.003951205050768375,-0.009437536280640499,0.00203577508116215,9.371365611544408e-05,-0.0006922456703684077,0.0009794978779337216,0.2941474758215837,0.28325536787244254,-0.531976090065934,0.09837487248111486,0.01208140946686291,-0.03450996286158046,0.05393236151572818
0.006889313209545102,-0.1810448049492316,-0.009483890927440498,-2.0832492849188378,8.475423488544408e-05,1.8995905143296317,0.7863835648779337,0.2941474758215837,0.28325536787244254,-0.531976090065934,0.09837487248111486,0.01208140946686291,-0.03450996286158046,0.05393236151572818,-81.55036163330078,0.5893442034721375,-84.42359924316406,-67.9056396484375,6.071467876434326,-4.802388668060303,-0.15855102241039276,-0.006378877470207576,0.00038817485043760036,-0.0063686935799948455,-0.007853364878636526,0.001020267325723947,2.045994379873406e-05,-0.0007045586229421641,-0.720904265681928,-0.31129043897934444,0.10273428841054766,-0.6010413945365594,0.031825057646039746,0.0065623031496244155,-0.07962693058672748
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.74610137939453,-13.006471633911133,-42.025325775146484,18.809682846069336,-0.4491429030895233,-7.091402530670166,4.310629367828369,0.01096632607288577,-0.00029140003725539043,-0.008320006949889528,0.0016706881080557068,-0.00019868875521718055,-0.001345354237955565,0.0008720736722026556,0.5785420723429335,-0.037353247506372006,-0.39290471214262995,0.10851184079256937,-0.003741206939581804,-0.0652934379265828,0.0401430349730162
0.01101602369448577,-0.18528741003725538,-0.008366361596689527,-2.083614371891944,-0.00020764817644718054,1.8989374057620445,0.7862761406722026,0.5785420723429335,-0.037353247506372006,-0.39290471214262995,0.10851184079256937,-0.003741206939581804,-0.0652934379265828,0.0401430349730162,-29.18206787109375,-17.5618953704834,-67.48960876464844,36.255470275878906,-2.034954309463501,-7.312602519989014,0.9206832051277161,0.0012242051250211366,-0.00098482968301572,-0.0044532983003408005,0.004107357561335068,-0.00035417815418380436,-0.0015208361699130535,-0.0004417477197983244,-0.6130749401168776,-0.033012740128956886,0.0724036777740068,0.13093353418230355,-0.017631805280995002,-0.003158168630885874,-0.05465913544218849
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12785339355469,-79.50209045410156,22.144147872924805,-26.002307891845703,11.63400650024414,-7.5881781578063965,5.820034980773926,0.00500329710914161,-0.006561891479306914,-0.0006400234881776077,-0.005347943973792901,0.0017187144155005934,-0.0012488677024542483,0.0012285029324108354,0.31346578791791935,-0.45209379817688466,0.032658400548048444,-0.3010993691622166,0.09265798046629513,-0.07966086184655011,0.06067087853962774
0.00505299473074161,-0.1915579014793069,-0.0006863781349776077,-2.090633003973793,0.0017097549942705933,1.8990338922975458,0.7866325699324108,0.31346578791791935,-0.45209379817688466,0.032658400548048444,-0.3010993691622166,0.09265798046629513,-0.07966086184655011,0.06067087853962774,-6.102853775024414,42.701805114746094,27.071184158325195,-38.843746185302734,9.88947868347168,-0.3908352553844452,5.041325569152832,0.00015778751628011366,-0.0018845528130238265,0.005311497782099601,-0.002908598714972843,0.0017083787903649926,0.00040184037782187154,0.0007070416873862229,-0.3240643472271116,0.5157545520284555,0.2195661719830461,0.15050378128411346,-0.010674942532999457,0.10984419444989367,-0.02431167966582333
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.310172080993652,-28.9610538482666,-57.280517578125,-5.399241924285889,6.41178560256958,9.681565284729004,-2.79870343208313,0.004255700657813675,-0.002219121610832153,-0.00644096111401156,-0.0017055214080423653,0.0008523187513426754,0.0013375468299490212,-0.0006502153272799349,0.17784279075955578,-0.15611366218801911,-0.3667758609845448,-0.08704556949675984,0.047862212938762916,0.06765804546885931,-0.031182187739606407
0.004305398279413676,-0.18721513161083214,-0.00648731576081156,-2.0869905814080423,0.0008433593301126754,1.901620306829949,0.78475385167272,0.17784279075955578,-0.15611366218801911,-0.3667758609845448,-0.08704556949675984,0.047862212938762916,0.06765804546885931,-0.031182187739606407,21.818185806274414,54.13460159301758,-28.0200138092041,-64.15106964111328,-0.1418064832687378,11.652620315551758,-9.988182067871094,0.0025686006325615794,0.000417014985293257,-0.005509681872960637,-0.004978399495561003,0.0002426558467060046,0.002875201460046828,-0.0014268594547314217,-0.03518067141314485,0.29740644270115185,0.1090525775928407,-0.24170110913349996,-0.04286831284289878,0.0640898752064136,-0.044401422551917494
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0891342163086,62.038665771484375,-75.42288970947266,-23.046367645263672,4.458056926727295,5.90922212600708,0.5115532875061035,0.013185552049510918,0.0037559128491258253,-0.011930715622218245,-0.0004694847624433507,0.0006140115375315176,0.0015094530081050106,0.0001543942458577252,0.6665068581240577,0.2865208247905272,-0.601539422549125,-0.05784757995274327,0.03935182230319616,0.07360617491506544,0.004133321430831639
0.013235249671110918,-0.18124009715087416,-0.011977070269018245,-2.0857545447624433,0.0006050521163015176,1.901792213008105,0.7855584612458577,0.6665068581240577,0.2865208247905272,-0.601539422549125,-0.05784757995274327,0.03935182230319616,0.07360617491506544,0.004133321430831639,35.88266372680664,31.702791213989258,-34.83361053466797,-15.617883682250977,-3.2373106479644775,-1.796372890472412,-4.771468639373779,0.0058707919485012985,0.005062496856832549,-0.005433806828995441,-0.0020446454007809756,-0.0003305298774266917,-9.394532079776141e-05,-0.0007460069222674504,-0.37866640168441684,-0.03929622548667769,0.3308245434712244,-0.05980819691332652,-0.06510754154119941,-0.08615441282779594,-0.04237159022109303
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.938045501708984,23.95938491821289,-56.43035888671875,-46.95654296875,8.299135208129883,6.99402379989624,-9.92788314819336,0.00868345397876273,0.00020936796456663687,-0.008474452368173296,-0.004335437810764731,0.0012580406221753514,0.001744426648148778,-0.0015009424948054795,0.43316860249444905,0.05143123998921733,-0.4348079088755569,-0.2821440720333328,0.06830926098925774,0.07565997031904592,-0.08012831841123924
0.00873315160036273,-0.18478664203543335,-0.008520807014973295,-2.0896204978107646,0.0012490812009453513,1.9020271866481488,0.7839031245051945,0.43316860249444905,0.05143123998921733,-0.4348079088755569,-0.2821440720333328,0.06830926098925774,0.07565997031904592,-0.08012831841123924,-28.943885803222656,81.14500427246094,-32.00646209716797,-15.55400276184082,-0.11082465201616287,11.904906272888184,2.1000099182128906,-0.0015805226804962097,0.007032397636298787,-0.002015721898016685,-0.0010169504600598955,0.00010508272321001948,0.0020364660768816822,-7.622784923622117e-05,-0.5623964287824921,0.4174855225212418,0.2898072452609324,0.25620442748683503,-0.06858824210052,0.03882714673243769,0.08608646225305025
4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.874752044677734,-47.26865005493164,17.779111862182617,12.59912395477295,-1.9728928804397583,0.222734734416008,-1.2423820495605469,-0.003923743255571505,-0.0029914919613021895,0.0031516716926781934,-0.00023666581730674707,-0.00030746714730355,-0.00038786091197651196,-0.00024475494380571394,-0.20381000426774074,-0.2247903247595254,0.15258626290105096,0.009395889857170627,-0.01830649405702934,-0.017582030976559155,-0.011303667076809572
-0.003874045633971505,-0.18798750196130218,0.0031053170458781934,-2.0855217258173067,-0.00031642656853355,1.8998948990880236,0.7851593120561943,-0.20381000426774074,-0.2247903247595254,0.15258626290105096,0.009395889857170627,-0.01830649405702934,-0.017582030976559155,-0.011303667076809572,-69.67012023925781,-15.794872283935547,-4.998496055603027,-48.04338836669922,-0.8636084198951721,1.7204748392105103,-6.020114421844482,-0.007729370768742716,-0.005290630155224435,0.002818469749374001,-0.004745075385948816,-7.641470083359538e-05,0.000895933183433506,-0.0012751072298566868,-0.2367712416503979,-0.016976840831190443,-0.06923001735277695,-0.3157057575974225,0.01126879301452725,0.048335080407910604,-0.04891559263932471
