,state_position_0,state_velocity_0,action_0,state_delta_position_0,state_delta_velocity_0,state_position_1,state_velocity_1,action_1,state_delta_position_1,state_delta_velocity_1,state_position_2,state_velocity_2,action_2,state_delta_position_2,state_delta_velocity_2,state_position_3,state_velocity_3,action_3,state_delta_position_3,state_delta_velocity_3,state_position_4,state_velocity_4,action_4,state_delta_position_4,state_delta_velocity_4,state_position_5,state_velocity_5,action_5,state_delta_position_5,state_delta_velocity_5,state_position_6,state_velocity_6,action_6,state_delta_position_6,state_delta_velocity_6,rollout
42,-0.09804351660490426,0.5633471895836114,-35.8643,-0.004868136973447998,-0.8299621722773491,-0.2731462779462041,-0.27616180727561407,27.905792,-0.00040264001291345775,0.3493268242923101,-0.05924867652497979,-0.3427799445313256,36.012276,0.006074975278073408,0.6465175306962319,-1.9647537769279546,0.5265205484786739,86.69812,0.014830496681882854,0.24132351621958015,-0.002896970485503439,-0.0009210113185927592,6.143541,0.0012078661694446258,0.052666676222492076,1.8988975744359042,-0.0024926833609603344,5.5371323,0.0008915894559089477,0.0617309508915533,0.7860459291781592,0.047647002651757475,2.8437328,0.0002684830070620592,-0.02712587820246794,0
43,-0.10291165357835226,-0.2666149826937378,-58.200104,-0.007443184691727153,-0.135454869408836,-0.27354891795911757,0.07316501701669606,66.724884,-0.00041595862643967196,0.0029317702844003507,-0.05317370124690638,0.30373758616490626,22.641447,0.005796042409931583,-0.04999743035924864,-1.9499232802460718,0.7678440646982541,-65.48458,-0.00021467625888149655,-1.0042414501638326,-0.0016891043160588133,0.05174566490389932,4.538731,0.001089130691122898,-0.0061563625940245364,1.8997891638918132,0.05923826753059297,-4.6868386,0.0016216932138117812,-0.03528486749758755,0.7863144121852212,0.020521124449289534,1.2582488,-6.178078413299204e-06,-0.01770614200992584,0
44,-0.11035483827007941,-0.4020698521025738,-46.408287,-0.0024212700738434623,0.20572755832360898,-0.27396487658555724,0.07609678730109641,63.558693,0.005493227126261935,0.27975293994492223,-0.0473776588369748,0.2537401558056576,-71.25399,-0.0051595819208374305,-0.6165201327592473,-1.9501379565049533,-0.23639738546557854,-21.787725,-0.0017994992070609062,0.14949919372995618,-0.0005999736249359153,0.045589302309874784,4.807217,0.000712239173222668,-0.004386860978917398,1.901410857105625,0.023953400033005418,-7.3994026,-0.0008519951290495431,-0.065252025989668,0.786308234106808,0.0028149824393636936,-1.5263206,-0.0007019551150835301,-0.035034362647394464,0
45,-0.11277610834392288,-0.1963422937789648,-31.134928,-0.01109794702154944,-0.26431403908356155,-0.2684716494592953,0.35584972724601865,3.3592353,0.0031137644659121055,-0.2605402479470486,-0.05253724075781223,-0.36277997695358977,83.80589,0.005663307951050134,0.7758676197438606,-1.9519374557120142,-0.08689819173562234,-42.872997,-0.0067194336277141,-0.2876568359101416,0.00011226554828675275,0.041202441330957386,5.005491,0.0009321694747574334,-0.0026702920995467228,1.9005588619765754,-0.04129862595666259,-4.6468306,-0.0006000972499986545,-0.0016668806268474862,0.7856062789917244,-0.03221938020803077,-2.0323339,0.0002542981005887457,0.04113745473342933,0
46,-0.12387405536547232,-0.4606563328625264,81.09281,0.012497390682762774,1.103386030914487,-0.2653578849933832,0.09530947929897006,-56.51284,0.000966383627957812,-0.1592739331245146,-0.046873932806762095,0.4130876427902709,-63.86076,-0.009995852506256925,-0.9250241589549858,-1.9586568893397283,-0.3745550276457639,61.357258,0.0020233334091803723,0.6239808548268697,0.0010444350230441862,0.03853214923141066,-11.638105,-0.0022432655874398705,-0.13883291442757043,1.8999587647265768,-0.042965506583510074,-6.8648443,-0.00271954165371624,-0.06226223401104965,0.7858605770923132,0.008918074525398554,4.2412667,0.0008938770160529241,0.025166556755926044,0
47,-0.11137666468270954,0.6427296980519607,-38.26466,-0.004775678044038056,-0.9121714698247352,-0.2643915013654254,-0.06396445382554453,71.86701,0.0007791339536115105,0.23229898670401394,-0.05686978531301902,-0.5119365161647149,16.092129,0.003555855193088632,0.6804962388580701,-1.9566335559305479,0.2494258271811058,-68.778244,-0.0032856210729252933,-0.5497631720532077,-0.0011988305643956844,-0.10030076519615977,-9.712176,-0.0010647324746215834,0.03147775202898058,1.8972392230728605,-0.10522774059455972,-4.9340425,0.0007329904011954547,0.11820347782920103,0.7867544541083661,0.0340846312813246,5.064112,0.0005287843645069845,0.002152804212854159,0
48,-0.1161523427267476,-0.26944177177277445,-63.598606,-0.007947241671998478,-0.1629733629955311,-0.2636123674118139,0.16833453287846942,33.289875,0.00278457873012522,-0.006110761012842386,-0.05331393011993039,0.1685597226933552,3.3981364,0.003039366762965394,-0.057070971218683986,-1.9599191770034732,-0.30033734487210184,-79.656296,-0.010219804794581178,-0.26525091959582003,-0.002263563039017268,-0.06882301316717919,-11.127821,-0.0015856873653273995,-0.017562304849896362,1.897972213474056,0.012975737234641304,8.206113,0.0017994761016550953,0.06708046094583575,0.7872832384728731,0.03623743549417876,-10.907753,-0.0018320085318822565,-0.13107243714512784,0
49,-0.12409958439874608,-0.43241513476830556,47.7595,0.0003191426782832574,0.5682378485748685,-0.26082778868168865,0.16222377186562703,35.164513,0.007822108123036464,0.2431314868969206,-0.050274563356964994,0.11148875147467122,68.051346,0.002443827925288869,0.14356373184959906,-1.9701389817980544,-0.5655882644679219,29.92641,0.00022317163829721487,0.7137755557722707,-0.0038492504043446674,-0.08638531801707555,8.28286,0.0008275625006186945,0.1498375910599119,1.899771689575711,0.08005619818047706,11.34922,0.000661638860256053,-0.011291724666826639,0.7854512299409908,-0.09483500165094909,1.1723037,0.0008281027358468807,0.1320771555007907,0
50,4.96976216e-05,0.0,-17.024418,-0.003417502406390651,-0.16055329200092908,-0.18499601,0.0,8.896097,0.00036285696963661573,0.03321920713996206,-4.63546468e-05,0.0,29.345749,0.0038055571056948836,0.2050497509420234,-2.08528506,0.0,-8.554727,-0.0006403173256193107,-0.04380891016848201,-8.95942123e-06,0.0,-0.04599415,8.575099290859204e-05,0.0008700415332979499,1.90028276,0.0,2.6943476,0.0005508299450345255,0.02659525407819531,0.785404067,0.0,-7.4365716,-0.0010630040746489877,-0.05611618531280502,1
51,-0.003367804784790651,-0.16055329200092908,1.03559,0.0023137342835393222,0.24353556748213492,-0.18463315303036337,0.03321920713996206,-39.168514,-0.004041018063248136,-0.3014398704135721,0.0037592024588948836,0.2050497509420234,-36.330185,-0.003275920409653355,-0.4114815265760932,-2.0859253773256192,-0.04380891016848201,-52.083397,-0.007308387442665154,-0.38569368645181656,7.679157167859204e-05,0.0008700415332979499,3.2604547,0.0004060867515973715,0.02300305558977801,1.9008335899450346,0.02659525407819531,-0.06869776,0.00034934990932722343,-0.029293804981916617,0.784341062925351,-0.05611618531280502,2.0133095,3.129898784970386e-05,0.06365732705433176,1
52,-0.001054070501251329,0.08298227548120585,23.536407,0.0046488955873370905,0.1367510182668461,-0.1886741710936115,-0.26822066327361005,21.116459,-0.0008104081314184164,0.3133900297677633,0.00048328204924152874,-0.2064317756340698,-55.30428,-0.007730615262646096,-0.19746257192383546,-2.0932337647682844,-0.4295025966202986,-37.285282,-0.005051893468491997,0.1996857863831508,0.00048287832327596357,0.02387309712307596,7.052231,0.0010371402870105917,0.033240295870371805,1.9011829398543618,-0.002698550903721306,6.126206,0.0010105742770909476,0.06488895950380971,0.7843723619132007,0.0075411417415267475,-0.77858436,-0.00018097402817940367,-0.017256592211268816,1
53,0.0035948250860857616,0.21973329374805195,24.160355,-0.00044174592031208685,-0.1763346677260878,-0.18948457922502993,0.04516936649415329,-73.156364,-0.0019327996075376441,-0.271913697001375,-0.007247333213404567,-0.40389434755790526,34.466236,0.0007235786820304893,0.5175982213223485,-2.0982856582367764,-0.2298168102371478,57.530987,0.0022021089600481325,0.46463537119144005,0.0015200186102865554,0.05711339299344777,10.288253,0.0015542838647325638,0.02127195827747734,1.9021935141314528,0.06219040860008841,-4.9282565,-0.0021412015410446905,-0.1501619678163471,0.7841913878850213,-0.009715450469742069,-8.771968,-0.000941291615372819,-0.04380834826325079,1
54,0.0031530791657736748,0.043398626021964155,17.091022,0.000522259608875576,0.016873106587991613,-0.19141737883256757,-0.2267443305072217,-29.490456,-0.007243864723416427,-0.13169187398676785,-0.006523754531374078,0.11370387376444314,45.987446,0.004818951678887783,0.16811964527484058,-2.0960835492767282,0.2348185609542922,-50.884464,-0.003999171111629174,-0.547792313146127,0.003074302475019119,0.07838535127092511,-11.933311,-0.0014530909813810736,-0.16823917722716877,1.900052312590408,-0.08797155921625868,-1.4643675,0.0006281632936315784,0.09713738133145901,0.7832500962696485,-0.053523798732992865,-4.31797,-0.00043849837542742076,0.027879825318609216,1
55,0.0036753387746492508,0.06027173260995577,-61.550037,-0.0019146933128939428,-0.28062114473666966,-0.198661243555984,-0.35843620449398955,32.38648,0.0025662128691807395,0.6009520489424149,-0.0017048028524862954,0.2818235190392837,-50.676598,0.0005812775737275126,-0.3902955252870076,-2.1000827203883574,-0.31297375219183476,86.395584,0.00961785211603905,0.9719957682231396,0.0016212114936380456,-0.08985382595624367,-5.2913766,-0.0012326746245867938,0.04079391631821481,1.9006804758840397,0.00916582211520033,7.22338,-1.0380724150493847e-05,0.039825891040293646,0.7828115978942211,-0.02564397341438365,0.055406954,-0.000797245264886004,-0.0036549996149594054,1
56,0.001760645461755308,-0.22034941212671388,-66.2828,-0.011072707500945212,-0.32614952812769427,-0.19609503068680326,0.24251584444842533,32.28844,0.000765182900668876,-0.19305927790521593,-0.0011235252787587828,-0.10847200624772388,33.737705,0.0045657355065466965,0.35113560648690867,-2.0904648682723184,0.6590220160313048,-41.15743,3.369921980134194e-06,-0.8375165159862613,0.00038853686905125184,-0.04905990963802886,7.1953206,0.001262320313291315,0.11082296984060858,1.9006700951598892,0.04899171315549398,0.0073753577,0.0015832532099764318,-0.014747189250263089,0.782014352629335,-0.029298973029343055,4.797888,0.0006481298703596705,0.07000996671068685,1
57,-0.009312062039189904,-0.5464989402544081,-75.117134,-0.008193475747103808,0.07928456934263095,-0.19532984778613438,0.049456566543209415,46.770103,0.0022612960933900694,0.1315661337439039,0.003442210227787914,0.24266360023918482,-37.195713,-0.0017387263192541087,-0.3980812036761717,-2.0904614983503382,-0.1784944999549565,-70.72219,-0.007380467634447996,-0.2613458336260447,0.0016508571823425668,0.061763060202579725,5.792245,0.000974823878909055,-0.01537966744560506,1.9022533483698656,0.03424452390523089,2.7879176,0.0012755113237854498,0.014940869155372134,0.7826624824996947,0.0407109936813438,-6.7780404,-0.0013208809046302283,-0.10856123720232277,1
58,-0.017505537786293712,-0.4672143709117772,-59.875557,-0.008477015004858472,0.028749150097723497,-0.1930685516927443,0.18102270028711334,83.97397,0.010568235762433542,0.4384261593544351,0.0017034839085338055,-0.15541760343698688,-36.091454,-0.004632562155578671,-0.09138900813876488,-2.0978419659847862,-0.43984033358100116,21.51266,0.0015497641134345486,0.6225466356871845,0.0026256810612516218,0.046383392756974666,-8.009842,-0.0012516457476748565,-0.11009744548236886,1.903528859693651,0.04918539306060302,2.8341703,-0.00010477248987239562,-0.02627066499435366,0.7813416015950645,-0.06785024352097897,-2.313298,-0.00044258042489142557,0.04601711600903964,1
59,-0.025982552791152184,-0.4384652208140537,26.691261,0.0021404494929273925,0.5815948712986594,-0.18250031593031077,0.6194488596415484,6.976008,0.006384193234072744,-0.41063299441683193,-0.0029290782470448662,-0.24680661157575176,-67.70826,-0.012899409729904405,-0.3698541052552894,-2.0962922018713517,0.18270630210618327,-5.402457,-0.0017762757357169257,-0.30787350093596116,0.0013740353135767653,-0.06371405272539418,2.5425334,0.00020074517527821252,0.08315864987093824,1.9034240872037786,0.022914728066249362,2.6179476,0.0003702751766285761,-0.018691572693480398,0.7808990211701731,-0.02183312751193933,5.480694,0.0010093805619998397,0.07255851722849165,1
60,-0.023842103298224792,0.14312965048460569,17.428537,-0.001170823750522753,-0.14190306061856836,-0.17611612269623803,0.20881586522471646,-75.37955,-0.0041069107663756765,-0.5728058129662552,-0.01582848797694927,-0.6166607168310412,-3.0002122,-0.00481873432960378,0.4455322299595596,-2.0980684776070686,-0.1251671988297779,-46.22362,-0.009251498641253075,-0.37139694882538316,0.0015747804888549778,0.01944459714554405,-8.642592,-0.0011209381155544151,-0.0887419957088135,1.9037943623804072,0.004223155372768963,11.541053,0.0015009767673253016,0.060397067526562945,0.7819084017321729,0.05072538971655231,-1.4758849,0.00021377547117285012,-0.047519127973484385,1
61,-0.025012927048747545,0.0012265898660373253,7.5385876,0.002539155142029407,0.10654066990120388,-0.1802230334626137,-0.3639899477415387,21.077236,0.001331606198392371,0.5281297025951839,-0.02064722230655305,-0.17112848687148158,-52.892025,-0.0068633818170583775,-0.19631024711927736,-2.1073199762483217,-0.49656414765516105,53.48248,0.004856470492907494,0.8964138872241543,0.0004538423733005626,-0.06929739856326944,8.5452585,0.0009427947336206402,0.1352346841188619,1.9052953391477325,0.0646202228993319,-9.399468,-0.002328957389713837,-0.14704603622464119,0.7821221772033458,0.0032062617430679316,3.9277706,0.0004456316695951035,0.022681297688518006,1
62,-0.022473771906718138,0.1077672597672412,-39.406242,-0.005790639218724549,-0.40776663790750617,-0.17889142726422133,0.16413975485364515,-42.97143,-0.0006860161158593059,-0.2986008653576407,-0.027510604123611428,-0.36743873399075894,-4.6259193,-0.00039932696224200676,0.34443480744033633,-2.102463505755414,0.3998497395689933,67.42607,0.007570032613803512,0.010960227101833142,0.0013966371069212028,0.06593728555559245,-4.1410575,-0.0005475129707324664,-0.10286027889817811,1.9029663817580187,-0.08242581332530927,1.350515,-0.0004847115920352252,0.06657376287809992,0.7825678088729409,0.025887559431585938,10.226479,0.001513393075710301,0.05375752135821939,1
63,-0.028264411125442687,-0.29999937814026495,-71.318275,-0.00880422210176452,-0.18024181897741043,-0.17957744338008064,-0.13446111050399553,47.35796,-0.0016335322044377376,0.16161231700024456,-0.027909931085853434,-0.023003926550422583,-22.49249,-0.000817896669399576,-0.06264507031710637,-2.0948934731416107,0.4108099666708264,-55.1785,-0.0011716287600451736,-0.6239527414642494,0.0008491241361887364,-0.036922993342585676,10.581084,0.0017697197262454805,0.12568014535652108,1.9024816701659835,-0.015852050447209345,1.9589651,0.0019280426007186602,0.08127772967478697,0.7840812019486512,0.07964508078980533,-9.988404,-0.0017320425733260425,-0.1682960187307882,1
64,-0.03706863322720721,-0.4802411971176754,-78.91917,-0.013723395377159033,-0.1896869323637707,-0.18121097558451837,0.027151206496249036,-75.19969,-0.0021548445851947984,-0.26545042557705945,-0.02872782775525301,-0.08564899686752894,30.804796,0.0034693892066494057,0.2835267947546415,-2.096065101901656,-0.21314277479342292,63.66607,0.002927764390023402,0.490623379748454,0.002618843862434217,0.0887571520139354,-9.455282,-0.0014421104893009473,-0.16937870686400563,1.9044097127667021,0.06542567922757762,0.35387582,-0.001407661475469002,-0.11268613044202863,0.7823491593753251,-0.08865093794098286,-1.990561,-0.00022952761341576977,0.07730215125635276,1
65,-0.05079202860436624,-0.6699281294814461,5.0738153,-0.004670367951197386,0.5261054456363071,-0.18336582016971317,-0.23829921908081042,12.052579,-0.00039502489413420494,0.2819316610701851,-0.025258438548603605,0.19787779788711257,46.85047,0.0016213281671484045,-0.024975571919668482,-2.0931373375116324,0.2774806049550311,73.74566,0.011139500914409073,0.3312654869409673,0.0011767333731332696,-0.08062155485007023,-0.5360255,-0.00019126457017566278,0.08035123238926725,1.9030020512912331,-0.047260451214451014,-7.1904163,-0.001358033824031768,-0.006187033307093859,0.7821196317619094,-0.011348786684630106,-5.342088,-0.0002499905073211073,-0.010627622608105434,1
66,-0.05546239655556363,-0.14382268384513897,-9.676265,-0.005238220067514003,-0.061188161335938435,-0.18376084506384738,0.04363244198937469,20.783594,0.0003963516851455684,0.004061439199177896,-0.0236371103814552,0.1729022259674441,86.75289,0.00962035942413173,0.3759730212578206,-2.0819978365972234,0.6087460918959984,27.900803,0.007360267150410493,-0.30762023564938173,0.0009854688029576068,-0.0002703224608029884,-7.674239,-0.0009722670377803905,-0.05590840676463901,1.9016440174672014,-0.05344748452154487,4.5807505,0.0012757734603314752,0.1072414134761097,0.7818696412545882,-0.02197640929273554,9.235422,0.00173135158518134,0.10944438130998144,1
67,-0.06070061662307763,-0.2050108451810774,81.159584,0.012808673875277489,0.8526237947696294,-0.1833644933787018,0.047693881188552584,-13.171966,-0.004157197731715245,-0.27876794392894544,-0.01401675095732347,0.5488752472252647,-32.36203,-0.00485160201982048,-0.8013878291050408,-2.074637569446813,0.30112585624661664,-74.414185,-0.00673303822162552,-0.7946783235255583,1.3201765177216318e-05,-0.056178729225442,-6.262355,-0.0009621765548323309,0.009855155601914377,1.9029197909275328,0.05379392895456483,10.232814,0.0028481665103596843,0.050539708084859684,0.7836009928397696,0.0874679720172459,1.836429,0.00044450667993001236,-0.0729619943654107,1
68,-0.04789194274780014,0.647612949588552,-59.96228,-0.00431384242994181,-0.9511237886815446,-0.18752169111041705,-0.23107406274039283,-27.097128,0.00019938955487736054,0.23395196561672982,-0.01886835297714395,-0.2525125818797761,1.9725394,0.005680915657288494,0.4556580779723073,-2.0813706076684384,-0.49355246727894164,82.21846,0.005859910329950591,0.9857653803838176,-0.0009489747896551146,-0.046323573623527625,-2.6267948,-0.0006439552828214327,0.016984895537306893,1.9057679574378925,0.10433363703942451,-6.089662,-0.002505672139853532,-0.18939863758426595,0.7840454995196996,0.014505977651835193,4.9691477,0.00016846960121219556,0.005558148267757183,1
69,-0.05220578517774195,-0.3035108390929926,52.76522,0.0007848589619133817,0.4649378160626275,-0.1873223015555397,0.0028779028763369994,46.095913,0.0007233657796770765,0.11131881944817855,-0.013187437319855456,0.2031454960925312,86.907555,0.005529965878614152,0.20406201842197122,-2.075510697338488,0.49221291310487597,-18.426931,0.0027536335403488543,-0.4700852922720591,-0.0015929300724765473,-0.029338678086220732,-0.6425381,0.00013087686419383068,0.03416788298073573,1.903262285298039,-0.08506500054484144,-6.232629,0.00019241355812704697,0.07229288261327825,0.7842139691209118,0.020064125919592377,-3.350097,0.0002876657185236775,-0.017896163242889503,1
70,-0.05142092621582857,0.16142697696963496,-63.361008,-0.004118246814480711,-0.46154586809698295,-0.18659893577586262,0.11419672232451555,69.471054,0.007558453560497058,0.3458022644480877,-0.007657471441241304,0.40720751451450243,15.645287,0.008903617115917485,-0.06130457757555069,-2.072757063798139,0.02212762083281689,46.15188,0.006990987300469875,0.3837815360781533,-0.0014620532082827166,0.004829204894515002,8.188047,0.0011375758243570174,0.05698425290399975,1.903454698856166,-0.012772117931563187,-8.963424,-0.0015615847608536626,-0.05108251380696828,0.7845016348394355,0.0021679626767028746,-1.9755915,-0.0009183163357570079,-0.0396801171154902,1
71,-0.05553917303030928,-0.30011889112734796,-46.630005,-0.0036121187941963798,0.05944718510367494,-0.17904048221536556,0.45999898677260326,-54.901306,0.0010944581892244343,-0.5800969315388811,0.0012461456746761812,0.34590293693895174,-22.430052,0.0006818197559092921,-0.382276118634603,-2.065766076497669,0.4059091569109702,47.549423,0.0036618067110949504,-0.2143540391443994,-0.00032447738392569933,0.06181345779851475,7.345848,0.0009909313234909406,-0.010581059948150694,1.9018931140953124,-0.06385463173853147,8.775779,0.0006252307994496498,0.09499955913145364,0.7835833185036785,-0.037512154438787325,4.2097816,0.0002088030183811096,0.05607027747526759,1
72,-0.05915129182450566,-0.24067170602367302,-19.395544,-0.003989992662948298,0.054371822806969755,-0.17794602402614113,-0.12009794476627778,-61.87569,-0.006512636886050582,-0.2783351186199758,0.0019279654305854733,-0.03637318169565126,1.2095518,-0.0007839718573065056,0.011292132565413997,-2.062104269786574,0.19155511776657078,3.131752,0.00015367411722166935,-0.2147138776918146,0.0006664539395652414,0.051232397850364056,-5.6098013,-0.0007297442196026279,-0.0964500283218567,1.902518344894762,0.031144927392922173,-7.4153676,-0.0010658109946948269,-0.09953409093753743,0.7837921215220596,0.018558123036480263,-2.2611651,-0.00020627850509469248,-0.03330296058306585,1
73,-0.06314128448745396,-0.18629988321670327,47.73043,0.0063679715364604594,0.5277398623939642,-0.1844586609121917,-0.39843306338625356,-70.914894,-0.010521835806801938,-0.15830286579574399,0.0011439935732789677,-0.025081049130237267,-47.96974,-0.0086957026653331,-0.3952120433559732,-2.0619505956693525,-0.023158759925243827,-38.024456,-0.005141640680825343,-0.27663485631079554,-6.329028003738656e-05,-0.04521763047149265,3.6291075,0.00044516151731522767,0.07430632615701255,1.9014525339000672,-0.06838916354461526,6.43069,0.00116978289401648,0.12033592552409879,0.7835858430169649,-0.014744837546585586,-6.926484,-0.0009196902209912539,-0.03584023155274428,1
74,-0.0567733129509935,0.3414399791772609,-82.75478,-0.006121826591881943,-0.7640405446432613,-0.19498049671899365,-0.5567359291819975,-85.32968,-0.009633769286501365,0.04611910186044221,-0.007551709092054133,-0.4202930924862105,-71.53099,-0.003848749874366452,0.10952047719476088,-2.067092236350178,-0.2997936162360394,43.964592,0.002424434236496964,0.5331635408866542,0.0003818712372778411,0.029088695685519892,-0.2209666,-0.0001217519411276287,-0.03776511210277773,1.9026223167940837,0.05194676197948353,-9.467497,-0.0024073693720050304,-0.15257843619662145,0.7826661527959736,-0.05058506909932987,-8.549451,-0.0020861346945402204,-0.04397576556388986,1
75,-0.06289513954287544,-0.42260056546600044,57.608994,0.004222295716710171,0.716936136051103,-0.204614266005495,-0.5106168273215553,-31.697987,-0.010000324591158904,0.06349304729331257,-0.011400458966420585,-0.3107726152914496,-44.885334,-0.012357028568590007,-0.22460595242194514,-2.064667802113681,0.23336992465061476,-35.7378,-0.0013475096727768587,-0.3930200670886417,0.0002601192961502124,-0.008676416417257833,-5.78648,-0.0008416346092405432,-0.0315019234718413,1.9002149474220786,-0.10063167421713792,-0.9692707,0.000687765055978895,0.11983903332561771,0.7805800181014334,-0.09456083466321973,5.1158905,0.001241495714671026,0.15388176019191463,1
76,-0.05867284382616527,0.2943355705851025,-25.79763,-0.0003234612054478711,-0.3720502477739559,-0.21461459059665391,-0.44712378002824277,-63.64138,-0.006877111693953053,0.08827264609005792,-0.023757487535010592,-0.5353785677133948,-83.63352,-0.009160801583259763,0.011634427962656568,-2.0660153117864577,-0.1596501424380269,56.04869,0.004660653608887788,0.5028137465271216,-0.0005815153130903308,-0.040178339889099135,8.424003,0.001096304037294629,0.10233117314371781,1.9009027124780575,0.019207359108479795,4.9702735,-0.00019870585345671543,-0.002618528002925908,0.7818215138161044,0.05932092552869492,-4.5942965,-0.00107230768331823,-0.11020504667136743,1
77,-0.05899630503161314,-0.07771467718885341,-65.60475,-0.010292981363038314,-0.4426614974817109,-0.22149170229060697,-0.35885113393818485,49.86167,-0.0022318781867871063,0.39778685568234734,-0.032918289118270355,-0.5237441397507382,-14.476892,-0.0024337514466877125,0.40802481492563925,-2.06135465817757,0.34316360408909474,-8.382727,0.004617633208752636,-0.19472974096603504,0.0005147887242042983,0.06215283325461868,8.387216,0.0015500783534368836,0.011042989804575812,1.9007040066246008,0.016588831105553887,-6.4021955,0.00021861746128726267,-0.021399951019912346,0.7807492061327862,-0.05088412114267252,10.069386,0.0013882730898325812,0.13083337061577457,1
78,-0.06928928639465146,-0.5203761746705643,-62.278664,-0.011816423312325325,-0.04134395347307318,-0.22372358047739407,0.03893572174416248,23.885757,-0.0007095892342268428,-0.03871097318736381,-0.03535204056495807,-0.11571932482509895,20.241812,0.0009423771808514669,0.20026586807280444,-2.0567370249688173,0.1484338631230597,-65.78334,-0.0055471180087036664,-0.5435432691489304,0.002064867077641182,0.07319582305919449,-9.421154,-0.001074692972858207,-0.14303881563523546,1.900922624085888,-0.0048111199143584605,8.501475,0.0023718167734569917,0.10079130063975981,0.7821374792226188,0.07994924947310206,10.625547,0.0019148663084860296,0.012081832963369718,1
79,-0.08110570970697678,-0.5617201281436375,31.43323,-0.001773700333380368,0.5857640099887259,-0.22443316971162092,0.00022474855679867171,35.813187,0.0012442254774594486,0.11946987693699558,-0.0344096633841066,0.0845465432477055,47.116573,0.00010890088697607797,0.03695124131788044,-2.062284142977521,-0.39510940602587064,-86.491486,-0.0103673390081358,-0.1838982942273416,0.000990174104782975,-0.06984299257604097,9.931599,0.0015043536374196446,0.15628225834918835,1.903294440859345,0.09598018072540135,-9.082417,-0.0005584112185579304,-0.1446495666009779,0.7840523455311048,0.09203108243647178,-3.5842307,0.00023689345644029025,-0.09486186324125737,1
80,-0.08287941004035715,0.024043881845088426,26.077631,0.004220015551293005,0.1866353008571905,-0.22318894423416147,0.11969462549379425,9.92373,0.00640226258125412,0.18304910471508415,-0.03430076249713052,0.12149778456558594,-5.565794,-0.000755825065714047,-0.16189821073920535,-2.0726514819856567,-0.5790077002532122,56.593807,0.002126933998350289,0.8696591021514204,0.0024945277422026195,0.08643926577314738,5.785888,0.0006725573734169639,-0.045831240888969144,1.9027360296407871,-0.04866938587557656,-3.2464976,-0.002144275201900525,-0.01367085602380979,0.7842892389875451,-0.0028307808047855912,11.3152275,0.0017467173016487703,0.09221558806797787,1
81,-0.07865939448906414,0.21067918270227892,52.61562,0.005672828251905668,0.11638949428904122,-0.21678668165290735,0.3027437302088784,13.649904,0.001237739512014946,-0.27126816943891846,-0.03505658756284457,-0.04040042617361941,21.96202,0.0005553330541077581,0.11495565908509983,-2.0705245479873065,0.2906514018982082,-56.870426,-0.005180687623893121,-0.6759097150556101,0.0031670851156195834,0.04060802488417824,11.133194,0.0018835002744612686,0.05185104803010625,1.9005917544388866,-0.06234024189938635,3.386614,0.001417493562869243,0.10548598388244408,0.7860359562891939,0.08938480726319228,7.940168,0.0015312704320128434,-0.016194146347254385,1
82,-0.07298656623715848,0.32706867699132014,41.988132,0.00817039772225854,0.05742497945768649,-0.2155489421408924,0.03147556076995995,70.44774,0.005998477087859083,0.3719379913700253,-0.03450125450873681,0.07455523291148042,-20.424843,-0.001551800660229384,-0.18066076615687088,-2.0757052356111996,-0.38525831315740194,-30.85836,-0.0035999889854023692,0.2271878415039276,0.005050585390080852,0.09245907291428448,3.1314597,0.0005734598744710157,-0.06592563511023207,1.9020092480017559,0.043145741983057734,9.414284,0.0016085559059226817,0.04919081449988215,0.7875672267212067,0.0731906609159379,9.325261,0.001368388189117109,-0.005145820927745889,1
83,-0.06481616851489994,0.3844936564490066,77.2509,0.008462396276489995,0.09877851201388854,-0.20955046505303332,0.40341355213998525,25.406368,0.006344960521114468,-0.12584628621046906,-0.036053055168966196,-0.10610553324539046,33.53652,0.0011415231030059633,0.23109562038818446,-2.079305224596602,-0.15807047165347435,-16.415497,-0.0035051430362527114,-0.013113560279024217,0.005624045264551868,0.02653343780405241,7.50713,0.0011840912205942867,0.03441710853414469,1.9036178039076785,0.09233655648293988,2.1890438,0.00027171883059096125,-0.08335536994529943,0.7889356149103238,0.06804483998819201,8.25338,0.0016795424316546903,0.01186104575068088,1
84,-0.05635377223840994,0.48327216846289517,-59.767803,-0.004942944106312831,-0.8076027660359215,-0.20320550453191885,0.2775672659295162,53.086178,0.00651974655213669,0.07782283618485636,-0.03491153206596023,0.124990087142794,40.11498,0.011132579868805222,0.3610270939036172,-2.0828103676328547,-0.17118403193249856,-30.74383,-0.0038726321648456796,-0.034834814918189044,0.006808136485146154,0.0609505463381971,-2.2681196,-0.00015975946619462,-0.08137369267215133,1.9038895227382695,0.008981186537640452,5.8757734,0.0010751742509544915,0.04571484087062745,0.7906151573419785,0.07990588573887289,11.520342,0.001316076242246167,-0.0049393733623306485,1
