,state_position_0,state_position_1,state_position_2,state_position_3,state_position_4,state_position_5,state_position_6,state_velocity_0,state_velocity_1,state_velocity_2,state_velocity_3,state_velocity_4,state_velocity_5,state_velocity_6,action_0,action_1,action_2,action_3,action_4,action_5,action_6,state_delta_position_0,state_delta_position_1,state_delta_position_2,state_delta_position_3,state_delta_position_4,state_delta_position_5,state_delta_position_6,state_delta_velocity_0,state_delta_velocity_1,state_delta_velocity_2,state_delta_velocity_3,state_delta_velocity_4,state_delta_velocity_5,state_delta_velocity_6,rollout
135,-0.056928021163088205,-0.20413350307082173,-0.03661133395984057,-2.1001198702221227,0.016540223946918075,1.900816519527416,0.7918485732975646,-0.47801285135538335,-0.3287566041604054,-0.15822769317574698,-0.36519604092410746,-0.02047947084806646,0.08100395240641386,0.05011086798123976,-4.1085052,-23.531164,41.644432,31.773998,-1.105158,5.997367,8.049128,-0.006451668227306126,-0.002700754833057817,0.0002516646873257644,0.0016789710785287681,-0.00021633056073622203,0.0001683589477983194,0.0018720699476000302,0.2493255337507788,0.21577317034085877,0.275227044587502,0.5572342935767384,0.01423500438924672,-0.04760047538978612,0.03599566641405745,2.0
136,-0.06337968939039433,-0.20683425790387955,-0.03635966927251481,-2.098440899143594,0.016323893386181853,1.9009848784752144,0.7937206432451647,-0.22868731760460456,-0.11298343381954665,0.11699935141175505,0.19203825265263091,-0.006244466458819741,0.03340347701662774,0.08610653439529721,71.84511,-69.07707,-76.89413,-28.958244,-11.756833,6.5769935,10.599826,0.011231434530677958,-0.007989995568592229,-0.012027831643848817,-0.003666223536609614,-0.0018782391699096648,0.0013661216536782206,0.0018215310758190606,0.7993409361303933,-0.3713113412373792,-0.7260847544607456,-0.44784489034316904,-0.08845709528830444,0.014398906578129728,-0.0015775072619213654,2.0
137,-0.05214825485971637,-0.21482425347247178,-0.048387500916363624,-2.1021071226802035,0.014445654216272188,1.9023510001288926,0.7955421743209837,0.5706536185257887,-0.48429477505692586,-0.6090854030489906,-0.25580663769053813,-0.09470156174712417,0.04780238359475747,0.08452902713337584,86.46097,17.16828,-24.072172,2.1503851,-11.103754,7.1429634,-11.420929,0.010295433162183593,-0.0028885729079556888,-0.007753860093374365,0.0011441142319523756,-0.0015933722578474023,0.0011475295979737066,-0.0012847822838197853,-0.001021965684095849,0.4611397510414959,0.2845847004804673,0.35719407905188005,0.012469200625781232,0.026074382912159674,-0.16215602328505374,2.0
138,-0.04185282169753278,-0.21771282638042747,-0.05614136100973799,-2.100963008448251,0.012852281958424786,1.9034985297268663,0.794257392037164,0.5696316528416928,-0.023155024015429966,-0.3245007025685233,0.10138744136134191,-0.08223236112134294,0.07387676650691714,-0.07762699615167791,39.26316,33.693703,-86.359406,73.428185,4.560057,7.3783054,0.7102873,0.010154192476241594,0.004215815272260642,-0.00934967803469533,0.009721265448356942,0.00038489077931851655,0.0006579546272227343,-0.0004190775206339703,-0.12474619999351966,0.288421992014336,-0.2143389322816946,0.46920080665684116,0.1154280750333324,-0.019695646625254755,0.06798901972992756,2.0
139,-0.031698629221291186,-0.21349701110816682,-0.06549103904443332,-2.091241742999894,0.013237172737743302,1.904156484354089,0.79383831451653,0.44488545284817316,0.26526696799890603,-0.5388396348502179,0.5705882480181831,0.03319571391198946,0.05418111988166239,-0.009637976421750355,-14.555512,-52.13852,-44.872,-75.15614,2.2559745,-6.641314,-7.6132174,-0.0002034638491332716,-0.005831248460028415,-0.0048985052270797,-0.007057758580424789,0.0006012241319151672,0.0003796482302302895,-0.0014311978012516713,-0.49221117209910475,-0.6823899330803713,0.2594345891084809,-1.1313981883009592,-0.016238328571751125,-0.09580500703935596,-0.05857680092182941,2.0
140,-0.03190209307042446,-0.21932825956819524,-0.07038954427151302,-2.098299501580319,0.01383839686965847,1.9045361325843193,0.7924071167152783,-0.04732571925093159,-0.41712296508146524,-0.279405045741737,-0.5608099402827761,0.016957385340238332,-0.041623887157693565,-0.06821477734357977,44.853268,0.21477154,-85.07783,5.850087,10.329476,11.795549,-9.411703,0.00723810322696003,-0.001899200871008866,-0.013155587925500381,-0.0014804280853315532,0.001385071516034675,0.0010683562248534617,-0.001468333561343016,0.4107855525204027,0.4010960337171176,-0.38681664242121366,0.5978786969856956,0.06487548388175461,0.1312963099644654,-0.007466236364713039,2.0
141,-0.024663989843464428,-0.2212274604392041,-0.0835451321970134,-2.0997799296656505,0.015223468385693145,1.9056044888091728,0.7909387831539353,0.3634598332694711,-0.01602693136434763,-0.6662216881629507,0.037068756702919495,0.08183286922199294,0.08967242280677185,-0.0756810137082928,-67.120094,-37.547005,-68.015625,-56.05984,-11.0734625,1.5838846,-6.683066,-0.006116881279500646,-0.004903421286283738,-0.006042555786975781,-0.006827924208900882,-0.001416537820514591,0.0008660805934546101,-0.0015676153159529527,-0.7491642338197011,-0.28033602476584213,0.2897167179620929,-0.4661468817215978,-0.1730292869115275,-0.07219229734658433,0.005533877623662156,2.0
142,-0.030780871122965073,-0.22613088172548784,-0.08958768798398918,-2.1066078538745514,0.013806930565178554,1.9064705694026274,0.7893711678379823,-0.38570440055023003,-0.29636295613018976,-0.37650497020085777,-0.4290781250186783,-0.09119641768953456,0.017480125460187516,-0.07014713608463065,-40.17718,16.332355,-77.712166,38.424053,-2.35141,-8.227209,4.0756807,-0.0051981576838759265,0.0009911068774776932,-0.010915364447251663,0.003201442671196819,-0.0006578861841255029,-0.0020103851060788713,0.00040541640513480637,0.10796826397087778,0.42502873086277704,-0.19201873826292498,0.7148120664530482,0.07170169951898152,-0.08906115634891315,0.09772434924077622,2.0
143,-0.035979028806841,-0.22513977484801015,-0.10050305243124084,-2.1034064112033546,0.01314904438105305,1.9044601842965485,0.7897765842431171,-0.27773613657935226,0.12866577473258725,-0.5685237084637828,0.28573394143436986,-0.01949471817055304,-0.07158103088872564,0.02757721315614558,-25.586676,-76.01258,-66.06367,-86.208725,1.3086925,-9.941262,-8.936869,-0.004825220486052349,-0.00818756452721553,-0.011307166086079276,-0.010393511499456665,0.00027714449711807587,-0.0005987128243543083,-0.001236519488123533,0.04987542473820253,-0.6774576827419321,0.013747875369529039,-0.9742403091229175,0.02865804510517042,-0.005472136323387888,-0.09555052245129786,2.0
144,-0.04080424929289335,-0.23332733937522568,-0.11181021851732012,-2.1137999227028113,0.013426188878171126,1.9038614714721942,0.7885400647549936,-0.22786071184114973,-0.5487919080093449,-0.5547758330942537,-0.6885063676885476,0.00916332693461738,-0.07705316721211353,-0.06797330929515229,31.36916,-19.750994,70.18828,-51.62706,-8.141973,10.007799,8.070665,-0.0048425925894543115,-0.006312148406939472,2.62535103232181e-05,-0.00866887611416578,-0.0009598168309023752,0.0012218370473660034,0.0021573397467270494,0.14363487459765173,0.30647897112955963,0.7438618054408699,0.31003707770812045,-0.06318200148492072,0.16241961772600205,0.17037687561668785,2.0
145,-0.04564684188234766,-0.23963948778216515,-0.1117839650069969,-2.122468798816977,0.012466372047268751,1.9050833085195602,0.7906974045017207,-0.08422583724349801,-0.24231293687978522,0.18908597234661623,-0.3784692899804271,-0.05401867455030334,0.08536645051388853,0.10240356632153556,-28.998814,60.813778,-0.979366,54.514294,-4.141235,-11.737341,-8.616259,-0.0026810634846076847,0.005092599981828622,0.0020420802243661385,0.006595255051995874,-0.0007257717697800609,-0.002354254002134404,-0.0014134569920700724,-0.08290539450976635,0.6349147767619693,-0.12471042419406696,0.8424735024947299,0.0207157287276358,-0.17434980884341936,-0.17854119560758025,2.0
146,-0.048327905366955345,-0.23454688780033653,-0.10974188478263076,-2.115873543764981,0.01174060027748869,1.9027290545174258,0.7892839475096506,-0.16713123175326436,0.39260183988218406,0.06437554815254927,0.46400421251430274,-0.03330294582266754,-0.08898335832953083,-0.0761376292860447,50.69514,21.841349,67.29582,-43.453907,1.2893314,6.329815,1.9023662,0.0017610699174294003,0.002476488739218269,0.0037367722101338957,-0.0026940355906024394,0.00033933582466281337,0.0019183040846160182,0.0008561926681383003,0.359623569673155,-0.3051289817534695,0.2358218029288246,-0.7364021070108544,0.05137213293875135,0.1572251810972839,0.11523595967172628,2.0
147,-0.046566835449525945,-0.23207039906111826,-0.10600511257249687,-2.1185675793555836,0.012079936102151504,1.9046473586020418,0.7901401401777889,0.19249233791989065,0.08747285812871458,0.30019735108137385,-0.2723978944965516,0.01806918711608381,0.06824182276775306,0.03909833038568159,52.73565,-39.83016,-33.480747,-29.611528,-0.991418,-11.071672,3.6345582,0.010666289701796394,-0.0019115020158539109,-0.0025813089333352746,-0.00635159805148211,-0.0003313947884064621,-0.001879291892507462,0.0004271036613753276,0.3079503488659384,-0.26525126917596814,-0.47633644314296364,-0.043541212397768425,-0.03091490951813553,-0.17320746909707221,-0.01896977023926755,2.0
148,-0.03590054574772955,-0.23398190107697217,-0.10858642150583214,-2.1249191774070657,0.011748541313745042,1.9027680667095344,0.7905672438391642,0.500442686785829,-0.17777841104725356,-0.17613909206158976,-0.31593910689432003,-0.012845722402051719,-0.10496564632931915,0.02012856014641404,15.089113,61.096573,-72.26219,-31.427631,5.449245,5.931413,7.159604,0.007094733764774472,0.0029958027182107327,-0.006186222659847876,-0.002932418708421647,0.0007747913378004304,0.001098904606022133,0.0005411898010864169,-0.2255586552152714,0.46270273385416394,-0.22336676756091492,0.18208395805820854,0.05633005371410452,0.17605040959183854,0.01737054580953325,2.0
149,-0.02880581198295508,-0.23098609835876144,-0.11477264416568002,-2.1278515961154874,0.012523332651545472,1.9038669713155565,0.7911084336402506,0.27488403157055763,0.2849243228069104,-0.3995058596225047,-0.1338551488361115,0.0434843313120528,0.07108476326251939,0.03749910595594729,36.20269,-66.77226,-34.48951,25.216888,-1.1398484,7.6317534,11.115647,0.00506275316612375,-0.00043358618727881715,-0.006403897254867466,-0.0015629128622247634,-0.0002959980560688375,0.00012854496207315158,0.001850759280066172,-0.007672849197191467,-0.47389071797738336,0.0992486003375655,0.12298676799241198,-0.05997400279857282,-0.05628638247095927,0.05503579672359873,2.0
150,4.96976216e-05,-0.18499601,-4.63546468e-05,-2.08528506,-8.95942123e-06,1.90028276,0.785404067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.37641,55.55417,77.09919,57.82155,-8.804071,-9.323801,-2.8736444,-0.013195761316987329,0.005824749684571251,0.01217301123823912,0.008212105556554938,-0.0012320449418096128,-0.0017750286717559405,-0.0004664620136028974,-0.6662430408996948,0.3747062052585867,0.6161764149145301,0.48617872059523887,-0.0698681927663337,-0.06976399019926184,-0.022602273599289437,3.0
151,-0.013146063695387329,-0.17917126031542874,0.012126656591439121,-2.077072954443445,-0.0012410043630396129,1.8985077313282441,0.7849376049863971,-0.6662430408996948,0.3747062052585867,0.6161764149145301,0.48617872059523887,-0.0698681927663337,-0.06976399019926184,-0.022602273599289437,19.931976,-82.586945,-28.21186,-54.134876,-2.501819,-7.7955985,-1.7313064,0.0033955709934942995,-0.005620737825296734,-0.0038919431134243777,-0.007084914365631079,-0.0005107920035594138,-0.0005734345402927943,-0.0002975839243299916,0.8359452968076478,-0.8526505695772488,-0.8290460913120363,-0.9943422502325774,0.048469224213868387,-0.005770099540443954,0.0070055459306369115,3.0
152,-0.00975049270189303,-0.18479199814072547,0.008234713478014744,-2.084157868809076,-0.0017517963665990267,1.8979342967879513,0.7846400210620671,0.1697022559079531,-0.47794436431866205,-0.21286967639750623,-0.5081635296373385,-0.021398968552465314,-0.0755340897397058,-0.015596727668652525,60.23902,-82.222534,69.19,49.963306,4.6692567,9.121195,-10.22427,0.0027287825370091784,-0.00710381090583026,0.0034742537852743127,0.0011381690421234936,0.0006186057166437211,-0.0002559987801704633,-0.0008934650005012479,0.07443113576900248,0.08344987298258472,0.5073413156006046,0.7348897933623778,0.058190073119756935,0.10914634050905132,-0.04012553876867893,3.0
153,-0.007021710164883851,-0.19189580904655573,0.011708967263289056,-2.0830196997669526,-0.0011331906499553056,1.8976782980077809,0.7837465560615658,0.24413339167695558,-0.39449449133607734,0.2944716392030983,0.22672626372503932,0.03679110456729162,0.03361225076934553,-0.055722266437331455,-45.351677,25.332056,40.676422,47.77002,-7.6285095,9.435139,-0.46473733,-0.003581187951614149,-0.0019381121892806663,0.010204479262463534,0.009038999237739098,-0.0010620387761478237,0.0016213372956337402,-0.0004715743693433083,-0.4828278093319376,0.4131458309382432,0.15978775386417782,0.2481113142221116,-0.0973737104661751,0.06091087443882934,0.039074502030269284,3.0
154,-0.010602898116498,-0.1938339212358364,0.02191344652575259,-2.0739807005292135,-0.0021952294261031293,1.8992996353034146,0.7832749816922225,-0.23869441765498198,0.01865133960216589,0.45425939306727614,0.4748375779471509,-0.06058260589888347,0.09452312520817487,-0.016647764407062175,-73.12598,-43.428596,-67.30291,-74.220055,4.543344,-2.9064121,-4.1721005,-0.003290640789480751,-0.0076658891756392344,-0.001360499776513948,-0.006377869929572899,0.000623025287821698,0.0010620123808531279,-0.0015368174555279168,-0.057831148075139255,-0.46759740422811,-0.6752760063432828,-0.9827452494910764,0.0938518653723707,-0.09702037128240078,-0.04831361600617305,3.0
155,-0.01389353890597875,-0.20149981041147563,0.020552946749238642,-2.0803585704587864,-0.0015722041382814312,1.9003616476842677,0.7817381642366946,-0.29652556573012123,-0.4489460646259441,-0.22101661327600663,-0.5079076715439255,0.03326925947348722,-0.0024972460742259082,-0.06496138041323522,-73.15432,6.8606963,-4.7156496,-52.430992,-3.753834,-10.41117,-9.605067,-0.011027661858464984,-0.004131332059460979,-0.00021908171277398858,-0.0066512276866230735,-0.000442397881366483,-0.001327607983302892,-0.0015564133420780113,-0.26555498320536397,0.3410021702742852,0.20523034143510258,0.18320837693723985,-0.061042778004475974,-0.06078989337495558,-0.012982281462728867,3.0
156,-0.024921200764443735,-0.2056311424709366,0.020333865036464654,-2.0870097981454094,-0.0020146020196479143,1.8990340397009648,0.7801817508946166,-0.5620805489354852,-0.1079438943516589,-0.015786271840904063,-0.3246992946066856,-0.027773518530988757,-0.06328713944918149,-0.07794366187596409,-44.89457,67.96709,78.91082,-70.475075,4.177772,-11.57402,11.78909,-0.012276527320004026,0.0027902305985680054,0.006682373931778781,-0.006827141977307161,0.0007337460558241285,-0.0009776702595278852,0.002196835576061651,0.03222564764375935,0.3791769526904203,0.44979208327308234,-0.0661417687035541,0.06911287780595021,0.007383194095878051,0.1921086808979397,3.0
157,-0.03719772808444776,-0.2028409118723686,0.027016238968243435,-2.0938369401227166,-0.0012808559638237858,1.898056369441437,0.7823785864706783,-0.5298549012917259,0.2712330583387614,0.43400581143217826,-0.3908410633102397,0.04133935927496145,-0.05590394535330344,0.1141650190219756,-76.00437,-13.971683,-79.03008,75.648125,0.50539017,9.437237,-9.888602,-0.004940985321146139,0.00611613112198886,-0.004416007702093782,0.00363903145897293,-0.0002564372724404157,-0.0004709619805218779,-0.0020189605477487493,0.17117513684362323,-0.04989288310286799,-0.7915785081931412,0.7623809094040457,-0.04838742781826797,0.07971347761606257,-0.22075601093475508,3.0
158,-0.0421387134055939,-0.19672478075037975,0.022600231266149653,-2.0901979086637437,-0.0015372932362642015,1.897585407460915,0.7803596259229295,-0.3586797644481026,0.2213401752358934,-0.35757269676096304,0.3715398460938059,-0.007048068543306522,0.023809532262759128,-0.10659099191277949,28.014439,3.0529087,51.003963,-63.968464,4.7412004,9.726177,-5.9809256,-0.00399108464015533,-0.0008809379263493844,-0.0012793268587871602,-0.005273360461134136,0.0009935938149617553,0.002676477632259422,-0.00019950297853166266,0.2940803228390434,-0.29581257155864027,0.44341844294235466,-0.7910257142977526,0.0532398727855702,0.07420325900975429,0.0914474487863787,3.0
159,-0.04612979804574923,-0.19760571867672913,0.021320904407362493,-2.095471269124878,-0.0005436994213024463,1.9002618850931745,0.7801601229443978,-0.06459944160905923,-0.0744723963227469,0.08584574618139164,-0.4194858682039466,0.04619180424226368,0.09801279127251342,-0.015143543126400795,-39.883114,49.46486,42.07,44.872105,3.8519635,-8.498028,2.1061006,-0.0062661819127976595,0.005877209023943369,0.006627137764935436,0.004303398724954999,0.0005226517406861058,-0.001980329724140084,0.0003099326691244908,-0.2502482647893991,0.4536948005366558,0.2504113831475826,0.7634183607217617,-0.016734625561406345,-0.17040433471830485,0.03203831734758321,3.0
160,-0.05239597995854689,-0.19172850965278576,0.02794804217229793,-2.091167870399923,-2.104768061634043e-05,1.8982815553690344,0.7804700556135223,-0.3148477063984583,0.3792224042139089,0.3362571293289742,0.34393249251781516,0.029457178680857333,-0.07239154344579143,0.016894774221182417,-41.411858,73.32629,-60.95615,-20.394192,-10.905574,-8.273728,-11.609575,-0.0012381824749639128,0.0072272272035641405,-0.003761795354758339,0.0008602702211804036,-0.0015560914975478004,-0.0004081262808650621,-0.002180924188366351,0.1709168574699008,0.026508333638649406,-0.6218354830070072,-0.39194891902398143,-0.11628485340971435,0.032594492804445395,-0.12892100011606358,3.0
161,-0.0536341624335108,-0.18450128244922162,0.02418624681753959,-2.0903076001787424,-0.0015771391781641407,1.8978734290881694,0.778289131425156,-0.14393084892855754,0.4057307378525583,-0.2855783536780329,-0.04801642650616626,-0.08682767472885702,-0.03979705064134604,-0.11202622589488118,-66.00316,-79.21962,75.52263,-29.745075,-5.315208,-1.4904013,6.694428,-0.013951811092243367,-0.002036685403905669,0.0080240124567388,-0.007856019763090138,-0.000808553284238001,-0.0007201929123843431,0.0010974083650066024,-0.5055955800768586,-0.7107325289664949,0.7507947817578352,-0.36954126432123885,0.04310694134408041,-0.009874110324428545,0.17751969648658333,3.0
162,-0.06758597352575417,-0.1865379678531273,0.03221025927427839,-2.0981636199418325,-0.0023856924624021418,1.897153236175785,0.7793865397901626,-0.6495264290054161,-0.30500179111393655,0.4652164280798023,-0.4175576908274051,-0.04372073338477661,-0.049671160965774584,0.06549347059170216,-61.957726,45.6174,41.264797,-76.25895,-2.4649243,-3.6362782,-8.366804,-0.009894639466025035,-0.0007811610821954751,0.006526175828995284,-0.00812472083088922,-0.00032878763847872094,0.00015798242453124445,-0.001140455757580261,0.15925161182031677,0.4013423764475222,-0.13658122921742522,-0.02702297420700378,0.027861636454577118,0.05550142301534315,-0.13083216384850704,3.0
163,-0.0774806129917792,-0.18731912893532277,0.038736435103273674,-2.1062883407727218,-0.0027144801008808627,1.8973112186003163,0.7782460840325823,-0.49027481718509935,0.09634058533358564,0.3286351988623771,-0.4445806650344089,-0.015859096930199493,0.005830262049568571,-0.06533869325680487,-27.897377,38.45388,37.66142,35.774143,1.6094829,11.055975,3.7066274,-0.005731920235696297,0.006998961137755555,0.004625055458630435,0.001663106474935283,1.5560880650672144e-05,0.0006758752797699774,0.0006553289550632613,0.22648845947855956,0.28938561497312826,-0.07515601618395568,0.6613950341092503,0.027384620465131196,0.06509859680454148,0.09940467330984637,3.0
164,-0.0832125332274755,-0.1803201677975672,0.04336149056190411,-2.1046252342977865,-0.0026989192202301906,1.8979870938800862,0.7789014129876456,-0.2637863577065398,0.3857262003067139,0.2534791826784214,0.21681436907484142,0.011525523534931704,0.07092885885411006,0.0340659800530415,56.96956,2.741722,25.652393,50.424324,-7.649893,1.8658803,11.004062,0.004942878712394599,0.005283285469347837,-0.00022110038746146754,0.00540590268503216,-0.0011975600400692395,-0.0001676792820841655,0.0021516995529071714,0.5768283772841404,-0.19541787429739893,-0.2002965781887211,0.08625729872101923,-0.07145252161141781,-0.07732094934345811,0.06772819914799598,3.0
165,-0.0782696545150809,-0.17503688232821937,0.04314039017444264,-2.0992193316127543,-0.00389647926029943,1.897819414598002,0.7810531125405528,0.3130420195776006,0.19030832600931497,0.053182604489700316,0.30307166779586064,-0.059926998076486104,-0.006392090489348053,0.10179417920103748,32.25217,-38.405643,11.16932,54.636696,7.2763653,-1.8512094,-3.9779067,0.005038613527880598,-0.00015844062693609606,0.0018036664177601969,0.0057232291285633785,0.0009876980489658804,-0.0008301523457763249,-0.0005566168526454085,-0.0616238515577458,-0.29698374434754204,0.03440961464099378,0.011679086701494201,0.11473857798481912,-0.03366658949830857,-0.1337137300656166,3.0
166,-0.0732310409872003,-0.17519532295515547,0.04494405659220284,-2.093496102484191,-0.0029087812113335497,1.8969892622522257,0.7804964956879074,0.2514181680198548,-0.10667541833822707,0.0875922191306941,0.31475075449735485,0.054811579908333026,-0.04005867998765662,-0.03191955086457912,-38.98019,74.01462,76.11503,-85.187294,-5.047646,-6.3637586,3.6977875,-0.005927832074927891,-8.284467799868356e-05,0.011978051038242385,-0.004057957172866722,-0.00031551505698724017,0.0010091689110842683,0.0004984667096608053,-0.5521137429909009,0.24995207640811418,0.5202910465193691,-0.7033218544871518,-0.08718044611114129,0.05318394662432192,0.06242072828001076,3.0
167,-0.0791588730621282,-0.17527816763315415,0.05692210763044522,-2.0975540596570577,-0.00322429626832079,1.89799843116331,0.7809949623975682,-0.3006955749710461,0.1432766580698871,0.6078832656500632,-0.388571099989797,-0.03236886620280826,0.0131252666366653,0.030501177415431638,-4.2526674,56.021328,59.67389,4.989043,-8.614003,4.0007787,5.020755,-0.0013394076463087295,0.007480598469596533,0.008788339368459769,-0.0007568748968327377,-0.0014385768453378852,0.00016758803395444666,0.0009202684058960964,0.24648885734391762,0.2871928265362738,-0.15763491727471235,0.4262530056901052,-0.036264499160544576,0.016728403359003937,0.011864850493440215,3.0
168,-0.08049828070843693,-0.16779756916355762,0.06571044699890499,-2.0983109345538904,-0.004662873113658675,1.8981660191972645,0.7819152308034643,-0.05420671762712847,0.4304694846061609,0.4502483483753509,0.03768190570030822,-0.06863336536335284,0.029853669995669237,0.04236602790887185,77.29293,-17.406097,-36.114067,57.700703,-3.284867,-6.1382265,6.254549,0.012791829174444588,0.005211597073496221,-0.00480399121781374,0.004060690621847218,-0.0008430003676164269,-0.001916621539030272,0.0009466656012140362,0.6866292207290096,-0.2886817722133391,-0.7130641032136458,0.24391496358863246,0.03801081391380717,-0.11680326798226802,0.0035254709277840676,3.0
169,-0.06770645153399234,-0.1625859720900614,0.06090645578109125,-2.094250243932043,-0.005505873481275102,1.8962493976582342,0.7828618964046783,0.6324225031018811,0.14178771239282176,-0.26281575483829483,0.2815968692889407,-0.03062255144954566,-0.08694959798659878,0.04589149883665592,67.54162,73.38889,-26.717386,-6.044578,6.116328,-5.8499293,-11.550874,0.010973282623452,0.005471278072389341,-0.004024582911242788,0.002971951550514884,0.001014631742758361,-0.00016482066915024518,-0.0017266739646784046,-0.0863610014774796,0.22345266568682595,0.059574655016707,-0.19321583617456767,0.08247752292997747,0.07013959352853744,-0.13787242105727324,3.0
170,-0.05673316891054034,-0.15711469401767206,0.056881872869848464,-2.0912782923815283,-0.004491241738516741,1.896084576989084,0.7811352224399999,0.5460615016244015,0.3652403780796477,-0.20324109982158783,0.088381033114373,0.05185497148043181,-0.01681000445806135,-0.09198092222061732,52.74591,-0.8630603,36.911407,32.56947,-4.596855,9.894116,-11.377759,0.005818810148088806,0.004751404900441486,0.0031150647668033576,0.0024239232779610376,-0.0005655163776330293,0.0009168789453768422,-0.0015734125125447251,-0.21913231223362006,-0.20056851239141832,0.4029769419101391,0.06933778309219889,-0.08915168052168629,0.07340024908857207,0.010690506714531894,3.0
171,-0.05091435876245153,-0.15236328911723057,0.05999693763665182,-2.0888543691035673,-0.00505675811614977,1.8970014559344608,0.7795618099274552,0.3269291893907814,0.1646718656882294,0.19973584208855125,0.15771881620657188,-0.03729670904125448,0.05659024463051071,-0.08129041550608543,9.003054,-44.203938,79.26462,75.16046,6.550862,-1.7014229,-5.3938737,0.0001221877083546971,0.0004233095574636969,0.01121228641187861,0.0070291585619957075,0.0008478003506999683,-0.0012042259326972005,-0.0008623707295137839,-0.3050112681950022,-0.24832324818153095,0.3817746820457508,0.27453097683083816,0.08608865322730126,-0.1058911719589021,0.042288969454482066,3.0
172,-0.050792171054096835,-0.15193997955976687,0.07120922404853043,-2.0818252105415715,-0.004208957765449802,1.8957972300017636,0.7786994391979414,0.021917921195779243,-0.08365138249330156,0.581510524134302,0.43224979303741,0.04879194418604678,-0.04930092732839139,-0.03900144605160336,-6.941218,-43.555626,-78.41887,55.189533,-3.140552,9.333055,-11.506945,0.007137348470271684,-0.0041542776112543645,-0.0033604568232384058,0.007261572936965166,-0.0005985614191913666,0.0011065598984012492,-0.0025228806912114266,0.2070937929078377,-0.1792268825871407,-0.895442683586527,-0.05856509857989145,-0.08065714102132224,0.11014803054907636,-0.08332278871862075,3.0
173,-0.04365482258382515,-0.15609425717102124,0.06784876722529203,-2.0745636376046064,-0.004807519184641168,1.8969037899001648,0.77617655850673,0.22901171410361693,-0.26287826508044226,-0.31393215945222497,0.37368469445751856,-0.031865196835275465,0.06084710322068497,-0.12232423477022411,-80.68411,15.8860235,12.899254,37.270386,-6.833288,10.636721,4.20924,-0.009898639149546244,-0.0022251025286650628,0.0048564653219993065,0.00805200835467712,-0.0009985309029464625,0.0020507715506798974,0.0001904339457584614,-0.7714648828926116,0.22895456630999367,0.5185322967821914,0.011934674558637504,-0.021915738894144263,0.042731944818458115,0.14607391634491282,3.0
174,-0.053553461733371395,-0.1583193596996863,0.07270523254729133,-2.0665116292499293,-0.005806050087587631,1.8989545614508447,0.7763669924524884,-0.5424531687889947,-0.03392369877044859,0.2046001373299664,0.38561936901615607,-0.05378093572941973,0.10357904803914308,0.02374968157468871,62.503674,51.068314,-67.4101,-77.51652,-6.221271,11.880074,-0.47943082,0.008336773927575904,-0.0008228162354921575,-0.012241602138053406,-0.003994266976709682,-0.0008743066172152156,0.0037270460044374065,0.00020042078853055312,0.9915539909537118,0.08649990579712405,-0.7952529577158381,-0.7671627050622563,0.01118791536984115,0.04246727964212246,-0.020875424264597948,3.0
175,-0.04521668780579549,-0.15914217593517846,0.060463630409237926,-2.070505896226639,-0.0066803567048028464,1.9026816074552821,0.776567413241019,0.44910082216471703,0.05257620702667547,-0.5906528203858717,-0.3815433360461002,-0.04259302035957858,0.14604632768126555,0.002874257310090765,34.79809,-1.9703867,-12.589529,73.29457,-5.5761323,-0.26510394,9.855149,0.003460668089898755,0.004455553583000982,-0.004246322219394208,0.00537926164164082,-0.001053307678128483,-0.0013585080643669922,0.0016680717723239757,-0.24640619164010455,0.1484715726673671,0.4151765062468873,0.8156052241031294,-0.004391329195288077,-0.18213730246045964,0.08218301314292899,3.0
176,-0.041756019715896736,-0.15468662235217748,0.05621730818984372,-2.065126634584998,-0.007733664382931329,1.9013230993909152,0.7782354850133429,0.20269463052461248,0.20104777969404256,-0.17547631413898446,0.4340618880570292,-0.046984349554866654,-0.036090974779194096,0.08505727045301975,-78.07013,-48.146004,-37.77608,-62.606953,-10.045219,7.8108263,-1.3661039,-0.006692574556976694,-0.0053537377107277795,3.689544958937474e-05,-0.006593891359064408,-0.0013365867541819407,0.0021163753445814226,-0.0007491924986804399,-0.6314704388854869,-0.5753006632615042,0.08153662975705425,-0.9183653660979952,-0.03559643367034845,0.10405407320637557,-0.11685455120456184,3.0
177,-0.04844859427287343,-0.16004036006290526,0.05625420363943309,-2.0717205259440625,-0.00907025113711327,1.9034394747354966,0.7774862925146625,-0.4287758083608744,-0.3742528835674616,-0.0939396843819302,-0.484303478040966,-0.0825807832252151,0.06796309842718147,-0.03179728075154208,-44.371445,53.1008,-50.2032,-19.726477,9.055758,10.344726,1.0814037,-0.005325478523790422,0.0011033306971994783,-0.006047117069464217,-0.001966509285919127,0.0011046195546870734,0.0016912250640248594,-2.6471854353560254e-05,0.14054936764277098,0.583840135550828,-0.23520552752369153,0.4397511649524005,0.1557283798048494,0.03672520520745738,0.03457389342099198,3.0
